%time,field.data
655020000000,-0.02376115322113037
655060000000,-0.02310001850128174
655060000000,-0.02382504940032959
655110000000,-0.024621248245239258
655110000000,-0.024260640144348145
655150000000,-0.023517966270446777
655150000000,-0.023463666439056396
655150000000,-0.02274179458618164
655200000000,-0.02300715446472168
655200000000,-0.02150493860244751
655210000000,-0.022447645664215088
655230000000,-0.02250039577484131
655270000000,-0.023169755935668945
655270000000,-0.022230803966522217
655310000000,-0.022219479084014893
655310000000,-0.02189570665359497
655360000000,-0.022573113441467285
655360000000,-0.022061586380004883
655410000000,-0.02392864227294922
655410000000,-0.024159610271453857
655450000000,-0.025806307792663574
655450000000,-0.024929702281951904
655450000000,-0.025456130504608154
655490000000,-0.02583932876586914
655490000000,-0.026299357414245605
655510000000,-0.02597719430923462
655530000000,-0.025471508502960205
655570000000,-0.026645421981811523
655570000000,-0.02632063627243042
655620000000,-0.025864839553833008
655620000000,-0.026596486568450928
655660000000,-0.0269620418548584
655660000000,-0.02633345127105713
655710000000,-0.0270613431930542
655710000000,-0.02740997076034546
655710000000,-0.027188479900360107
655760000000,-0.026579082012176514
655760000000,-0.026876211166381836
655770000000,-0.028197169303894043
655790000000,-0.026669442653656006
655830000000,-0.027845382690429688
655830000000,-0.026942431926727295
655870000000,-0.026944637298583984
655870000000,-0.02740579843521118
655920000000,-0.028489649295806885
655920000000,-0.027746081352233887
655960000000,-0.027559101581573486
655960000000,-0.02785778045654297
656010000000,-0.02799290418624878
656010000000,-0.027703940868377686
656050000000,-0.028272569179534912
656050000000,-0.028107643127441406
656050000000,-0.02838355302810669
656100000000,-0.028476357460021973
656100000000,-0.02869236469268799
656110000000,-0.028433144092559814
656130000000,-0.028798460960388184
656170000000,-0.028741061687469482
656170000000,-0.028812289237976074
656210000000,-0.028538763523101807
656210000000,-0.02901977300643921
656260000000,-0.028413474559783936
656260000000,-0.028082072734832764
656310000000,-0.02893233299255371
656310000000,-0.0294722318649292
656350000000,-0.02922952175140381
656350000000,-0.029003798961639404
656350000000,-0.028895139694213867
656390000000,-0.02918452024459839
656390000000,-0.028377950191497803
656410000000,-0.028096020221710205
656430000000,-0.02920067310333252
656470000000,-0.029349565505981445
656470000000,-0.02868276834487915
656520000000,-0.02686178684234619
656520000000,-0.0261228084564209
656570000000,-0.026692748069763184
656570000000,-0.028120756149291992
656610000000,-0.027701973915100098
656610000000,-0.02713608741760254
656610000000,-0.02790963649749756
656650000000,-0.027359962463378906
656650000000,-0.027928054332733154
656670000000,-0.02744293212890625
656690000000,-0.0273592472076416
656730000000,-0.026910245418548584
656730000000,-0.02629774808883667
656780000000,-0.026503264904022217
656780000000,-0.027094542980194092
656820000000,-0.027333557605743408
656820000000,-0.02730107307434082
656870000000,-0.02662789821624756
656870000000,-0.026784539222717285
656910000000,-0.027112126350402832
656910000000,-0.02694404125213623
656910000000,-0.028580665588378906
656950000000,-0.027395963668823242
656950000000,-0.026764094829559326
656970000000,-0.026522934436798096
656990000000,-0.02629232406616211
657030000000,-0.02583611011505127
657030000000,-0.024658918380737305
657080000000,-0.026097357273101807
657080000000,-0.026054799556732178
657130000000,-0.026475727558135986
657130000000,-0.02606987953186035
657130000000,-0.02568715810775757
657170000000,-0.02690434455871582
657170000000,-0.02684086561203003
657190000000,-0.02691030502319336
657210000000,-0.025455355644226074
657250000000,-0.025856196880340576
657250000000,-0.025935351848602295
657290000000,-0.026937425136566162
657290000000,-0.028411865234375
657340000000,-0.027410924434661865
657340000000,-0.026629149913787842
657390000000,-0.02725452184677124
657390000000,-0.027816355228424072
657390000000,-0.026475608348846436
657430000000,-0.026311814785003662
657430000000,-0.026405692100524902
657450000000,-0.025972485542297363
657470000000,-0.0260353684425354
657510000000,-0.025448322296142578
657510000000,-0.024300098419189453
657560000000,-0.023886561393737793
657560000000,-0.021803855895996094
657610000000,-0.0211564302444458
657610000000,-0.020035922527313232
657610000000,-0.0162353515625
657650000000,-0.015759766101837158
657650000000,-0.013847291469573975
657670000000,-0.014672994613647461
657690000000,-0.014020740985870361
657730000000,-0.015059590339660645
657730000000,-0.014083385467529297
657770000000,-0.012235164642333984
657770000000,-0.009530365467071533
657820000000,-0.005304276943206787
657820000000,-0.002769291400909424
657860000000,0.0023462772369384766
657860000000,0.006175041198730469
657910000000,0.014610886573791504
657910000000,0.017044901847839355
657950000000,0.024225234985351562
657950000000,0.03024899959564209
657950000000,0.032828450202941895
657990000000,0.03750503063201904
657990000000,0.043024659156799316
658010000000,0.045671939849853516
658030000000,0.05253314971923828
658070000000,0.05328047275543213
658070000000,0.05676150321960449
658110000000,0.05698120594024658
658110000000,0.0559689998626709
658160000000,0.06236433982849121
658160000000,0.06577122211456299
658210000000,0.0704430341720581
658210000000,0.07751297950744629
658250000000,0.08640468120574951
658250000000,0.0913705825805664
658250000000,0.0926969051361084
658290000000,0.09488546848297119
658290000000,0.0961841344833374
658310000000,0.09537136554718018
658330000000,0.09798932075500488
658370000000,0.09915447235107422
658370000000,0.10320281982421875
658410000000,0.10818040370941162
658410000000,0.11232006549835205
658460000000,0.11596345901489258
658460000000,0.11860156059265137
658500000000,0.1235131025314331
658500000000,0.12639164924621582
658550000000,0.12915503978729248
658550000000,0.13385725021362305
658590000000,0.13710296154022217
658590000000,0.14039385318756104
658590000000,0.14360809326171875
658640000000,0.1477220058441162
658640000000,0.15088963508605957
658650000000,0.15325427055358887
658670000000,0.15860486030578613
658710000000,0.16216802597045898
658710000000,0.16498947143554688
658750000000,0.16949307918548584
658750000000,0.1753324270248413
658800000000,0.1769641637802124
658800000000,0.1819307804107666
658850000000,0.18350350856781006
658850000000,0.18388450145721436
658890000000,0.18327903747558594
658890000000,0.18434083461761475
658890000000,0.18463587760925293
658930000000,0.18136703968048096
658930000000,0.184517502784729
658950000000,0.18468689918518066
658970000000,0.184190034866333
659010000000,0.18667936325073242
659010000000,0.18290388584136963
659050000000,0.18919813632965088
659050000000,0.19007861614227295
659100000000,0.190759539604187
659100000000,0.19607853889465332
659150000000,0.19503295421600342
659150000000,0.198081374168396
659150000000,0.20338106155395508
659200000000,0.2078380584716797
659200000000,0.20684814453125
659210000000,0.20750939846038818
659230000000,0.2084810733795166
659270000000,0.20913851261138916
659270000000,0.20618903636932373
659310000000,0.20822632312774658
659310000000,0.2064988613128662
659360000000,0.20701265335083008
659360000000,0.20616090297698975
659400000000,0.20777320861816406
659400000000,0.20637977123260498
659450000000,0.20682942867279053
659450000000,0.20551300048828125
659450000000,0.21148383617401123
659490000000,0.21072185039520264
659490000000,0.21281421184539795
659510000000,0.21321070194244385
659530000000,0.2141784429550171
659570000000,0.21715819835662842
659570000000,0.22061538696289062
659610000000,0.22305893898010254
659610000000,0.2250760793685913
659660000000,0.22700130939483643
659660000000,0.229658842086792
659700000000,0.2311992645263672
659700000000,0.23573458194732666
659740000000,0.23864293098449707
659740000000,0.23895955085754395
659790000000,0.2406691312789917
659790000000,0.24039387702941895
659790000000,0.24188804626464844
659840000000,0.24297738075256348
659840000000,0.2420511245727539
659850000000,0.23894882202148438
659870000000,0.23571205139160156
659910000000,0.23347973823547363
659910000000,0.23443365097045898
659950000000,0.2404465675354004
659950000000,0.2456127405166626
660000000000,0.2450098991394043
660000000000,0.24558985233306885
660040000000,0.24681997299194336
660040000000,0.25096595287323
660090000000,0.2535693645477295
660090000000,0.2560769319534302
660090000000,0.2603726387023926
660130000000,0.262428879737854
660130000000,0.26613807678222656
660150000000,0.27198636531829834
660170000000,0.2761572599411011
660210000000,0.281436562538147
660210000000,0.28660380840301514
660260000000,0.29104840755462646
660260000000,0.2975165843963623
660300000000,0.30256497859954834
660300000000,0.30475449562072754
660350000000,0.30882489681243896
660350000000,0.3107677698135376
660350000000,0.3126596212387085
660390000000,-0.7488237023353577
660390000000,0.31509673595428467
660410000000,0.3163788318634033
660430000000,0.3174353837966919
660470000000,0.31740283966064453
660470000000,0.317263126373291
660510000000,0.31536662578582764
660510000000,-0.8623490929603577
660560000000,0.31115949153900146
660560000000,0.3071935176849365
660600000000,0.30372095108032227
660600000000,0.30254411697387695
660650000000,0.2997230291366577
660650000000,0.297305703163147
660650000000,0.2917933464050293
660690000000,0.2863140106201172
660690000000,0.280769944190979
660710000000,0.27736616134643555
660730000000,0.2739213705062866
660770000000,0.26950550079345703
660770000000,0.26566433906555176
660810000000,0.26278412342071533
660810000000,0.25897216796875
660860000000,0.2561659812927246
660860000000,0.2570711374282837
660900000000,0.2553417682647705
660900000000,0.2533220052719116
660950000000,0.2539311647415161
660950000000,0.25172436237335205
660950000000,0.24898231029510498
660990000000,0.24575865268707275
660990000000,0.24271678924560547
661010000000,0.2402660846710205
661030000000,0.23679673671722412
661070000000,0.23365092277526855
661070000000,0.22901010513305664
661120000000,0.22730016708374023
661120000000,0.2247934341430664
661160000000,0.22351539134979248
661160000000,0.22078347206115723
661200000000,0.21748876571655273
661200000000,0.21745610237121582
661250000000,0.21686041355133057
661250000000,0.216011643409729
661250000000,0.2119368314743042
661300000000,0.21062958240509033
661300000000,0.20713961124420166
661310000000,0.20383179187774658
661330000000,0.20139837265014648
661370000000,0.19823169708251953
661370000000,0.19568300247192383
661420000000,0.19306659698486328
661420000000,0.1895434856414795
661460000000,0.18794167041778564
661460000000,0.18356871604919434
661500000000,0.18217098712921143
661500000000,0.17849934101104736
661550000000,0.17574143409729004
661550000000,0.17118775844573975
661550000000,0.17065882682800293
661590000000,0.16827034950256348
661590000000,0.16581785678863525
661610000000,0.1639540195465088
661630000000,0.16325151920318604
661670000000,0.16085147857666016
661670000000,0.1591017246246338
661720000000,0.15645182132720947
661720000000,0.15522980690002441
661760000000,0.1527794599533081
661760000000,0.15115678310394287
661810000000,0.1480240821838379
661810000000,0.14526629447937012
661850000000,0.1425793170928955
661850000000,0.1409909725189209
661850000000,0.1397566795349121
661900000000,0.13813984394073486
661900000000,0.13668525218963623
661910000000,0.13310575485229492
661930000000,0.13214194774627686
661970000000,0.12977099418640137
661970000000,0.12840676307678223
662020000000,0.1253979206085205
662020000000,0.12259292602539062
662060000000,0.12090301513671875
662060000000,0.11758852005004883
662110000000,0.11649727821350098
662110000000,0.11402177810668945
662150000000,0.11239171028137207
662150000000,0.11116683483123779
662150000000,0.1083763837814331
662200000000,0.10771512985229492
662200000000,0.10588157176971436
662210000000,0.10486340522766113
662230000000,0.10388553142547607
662270000000,0.10143792629241943
662270000000,0.10023212432861328
662310000000,0.09994781017303467
662310000000,0.0985414981842041
662360000000,0.09551751613616943
662360000000,0.0945596694946289
662400000000,0.09232783317565918
662400000000,0.08989417552947998
662450000000,0.08807384967803955
662450000000,0.08683788776397705
662490000000,0.08517467975616455
662490000000,0.08351564407348633
662490000000,0.0828251838684082
662540000000,0.0807260274887085
662540000000,0.07910645008087158
662550000000,0.07648086547851562
662570000000,0.07458031177520752
662610000000,0.07018983364105225
662610000000,0.07054829597473145
662650000000,0.06708884239196777
662650000000,0.06732690334320068
662700000000,0.0646967887878418
662700000000,0.06218218803405762
662740000000,0.059084415435791016
662740000000,0.05735743045806885
662790000000,0.05622577667236328
662790000000,0.053938984870910645
662790000000,0.05199694633483887
662830000000,0.04938709735870361
662830000000,0.050254225730895996
662850000000,0.04985320568084717
662870000000,0.0482708215713501
662910000000,0.04633963108062744
662910000000,0.04475295543670654
662950000000,0.04324173927307129
662950000000,0.04135143756866455
663000000000,0.04136466979980469
663000000000,0.04143214225769043
663040000000,0.04071831703186035
663040000000,0.040876030921936035
663090000000,0.04009735584259033
663090000000,0.038630008697509766
663090000000,0.035459280014038086
663130000000,0.033374667167663574
663130000000,0.03221893310546875
663150000000,0.03037726879119873
663170000000,0.02549159526824951
663210000000,0.024625301361083984
663210000000,0.021833300590515137
663250000000,0.018936634063720703
663250000000,0.017105698585510254
663300000000,0.015443801879882812
663300000000,0.013580322265625
663340000000,0.01057279109954834
663340000000,0.012531399726867676
663390000000,0.012424349784851074
663390000000,0.013890624046325684
663390000000,0.013072371482849121
663440000000,0.010704994201660156
663440000000,0.0096665620803833
663450000000,0.008252501487731934
663470000000,0.008624792098999023
663510000000,0.006213068962097168
663510000000,0.005549311637878418
663550000000,0.0030934810638427734
663550000000,0.002801656723022461
663600000000,0.0002040863037109375
663600000000,-0.0022408366203308105
663640000000,-0.002668023109436035
663640000000,-0.004453420639038086
663690000000,-0.005358576774597168
663690000000,-0.007579147815704346
663730000000,-0.008292794227600098
663730000000,-0.009858846664428711
663730000000,-0.009728968143463135
663780000000,-0.010921120643615723
663780000000,-0.013196706771850586
663790000000,-0.014326632022857666
663810000000,-0.016648054122924805
663850000000,-0.01750856637954712
663850000000,-0.019333183765411377
663900000000,-0.01993650197982788
663900000000,-0.02092975378036499
663940000000,-0.020645499229431152
663940000000,-0.020207643508911133
663980000000,-0.02033299207687378
663980000000,-0.02145969867706299
664030000000,-0.02292931079864502
664030000000,-0.023518741130828857
664030000000,-0.02518385648727417
664070000000,-0.024106502532958984
664070000000,-0.026751816272735596
664090000000,-0.02651846408843994
664110000000,-0.022646665573120117
664150000000,-0.023428916931152344
664150000000,-0.02285236120223999
664200000000,-0.024318337440490723
664200000000,-0.02650672197341919
664240000000,-0.029416143894195557
664240000000,-0.030744850635528564
664290000000,-0.03342491388320923
664290000000,-0.03464263677597046
664290000000,-0.03677356243133545
664340000000,-0.037012457847595215
664340000000,-0.03723353147506714
664350000000,-0.03785616159439087
664370000000,-0.03724038600921631
664410000000,-0.039900124073028564
664410000000,-0.03975522518157959
664450000000,-0.040324389934539795
664450000000,-0.04189175367355347
664500000000,-0.04231184720993042
664500000000,-0.04360681772232056
664540000000,-0.04317450523376465
664540000000,-0.04280787706375122
664590000000,-0.041107237339019775
664590000000,-0.040751516819000244
664630000000,-0.04070943593978882
664630000000,-0.04045403003692627
664630000000,-0.040889620780944824
664670000000,-0.04123425483703613
664670000000,-0.04088932275772095
664690000000,-0.04173678159713745
664710000000,-0.04260295629501343
664750000000,-0.044626593589782715
664750000000,-0.04335135221481323
664790000000,-0.043769657611846924
664790000000,-0.04446667432785034
664840000000,-0.04608917236328125
664840000000,-0.04730105400085449
664880000000,-0.04818236827850342
664880000000,-0.04912769794464111
664930000000,-0.04898124933242798
664930000000,-0.05066639184951782
664930000000,-0.05009806156158447
664970000000,-0.051079630851745605
664970000000,-0.05170172452926636
664990000000,-0.05240797996520996
665010000000,-0.05296969413757324
665050000000,-0.05332726240158081
665050000000,-0.05425447225570679
665100000000,-0.05405628681182861
665100000000,-0.05334442853927612
665140000000,-0.0511852502822876
665140000000,-0.051781535148620605
665190000000,-0.0517880916595459
665190000000,-0.05330228805541992
665230000000,-0.053106844425201416
665230000000,-0.053016483783721924
665230000000,-0.0541151762008667
665270000000,-0.05385357141494751
665270000000,-0.05475914478302002
665290000000,-0.05666649341583252
665310000000,-0.05610734224319458
665350000000,-0.056110918521881104
665350000000,-0.055579304695129395
665400000000,-0.057529985904693604
665400000000,-0.05723220109939575
665440000000,-0.059015870094299316
665440000000,-0.062264859676361084
665490000000,-0.061407268047332764
665490000000,-0.06376194953918457
665530000000,-0.06346577405929565
665530000000,-0.0638965368270874
665530000000,-0.06421291828155518
665570000000,-0.06246066093444824
665570000000,-0.06304353475570679
665590000000,-0.06276041269302368
665610000000,-0.06297987699508667
665650000000,-0.06288737058639526
665650000000,-0.0620686411857605
665690000000,-0.06316059827804565
665690000000,-0.062369465827941895
665740000000,-0.06239718198776245
665740000000,-0.06288152933120728
665780000000,-0.0629623532295227
665780000000,-0.06307566165924072
665830000000,-0.06265789270401001
665830000000,-0.06265401840209961
665870000000,-0.0630388855934143
665870000000,-0.06460607051849365
665870000000,-0.06446295976638794
665920000000,-0.06450271606445312
665920000000,-0.06581634283065796
665930000000,-0.06593668460845947
665950000000,-0.0661160945892334
665990000000,-0.06626850366592407
665990000000,-0.06637048721313477
666040000000,-0.06637567281723022
666040000000,-0.06690961122512817
666090000000,-0.06623977422714233
666090000000,-0.06665647029876709
666130000000,-0.06680381298065186
666130000000,-0.0662657618522644
666130000000,-0.06696879863739014
666170000000,-0.0661545991897583
666170000000,-0.0654609203338623
666190000000,-0.0666845440864563
666210000000,-0.06581348180770874
666250000000,-0.06320101022720337
666250000000,-0.06391358375549316
666300000000,-0.06239348649978638
666300000000,-0.06108814477920532
666340000000,-0.061112403869628906
666340000000,-0.06073182821273804
666390000000,-0.06018829345703125
666390000000,-0.06024831533432007
666430000000,-0.06162428855895996
666430000000,-0.06363070011138916
666430000000,-0.06439417600631714
666470000000,-0.0640251636505127
666470000000,-0.06278485059738159
666490000000,-0.06296449899673462
666510000000,-0.06415492296218872
666550000000,-0.06274676322937012
666550000000,-0.06261509656906128
666590000000,-0.06233179569244385
666590000000,-0.06228905916213989
666640000000,-0.061786651611328125
666640000000,-0.06127142906188965
666680000000,-0.06155961751937866
666680000000,-0.06136292219161987
666730000000,-0.0619354248046875
666730000000,-0.06185692548751831
666730000000,-0.06183987855911255
666770000000,-0.06190061569213867
666770000000,-0.060997605323791504
666790000000,-0.06265634298324585
666810000000,-0.06148737668991089
666850000000,-0.0625838041305542
666850000000,-0.0618743896484375
666900000000,-0.0623738169670105
666900000000,-0.06287366151809692
666940000000,-0.0637516975402832
666940000000,-0.06421148777008057
666990000000,-0.06550562381744385
666990000000,-0.06394433975219727
666990000000,-0.06406629085540771
667040000000,-0.06504172086715698
667040000000,-0.06424963474273682
667050000000,-0.06471496820449829
667070000000,-0.06461834907531738
667110000000,-0.06552702188491821
667110000000,-0.06639069318771362
667150000000,-0.06627988815307617
667150000000,-0.06665092706680298
667200000000,-0.06641072034835815
667200000000,-0.06755822896957397
667240000000,-0.06670236587524414
667240000000,-0.06697404384613037
667290000000,-0.06563037633895874
667290000000,-0.06561863422393799
667330000000,-0.06592810153961182
667330000000,-0.06578350067138672
667330000000,-0.065621018409729
667370000000,-0.06482350826263428
667370000000,-0.06465417146682739
667390000000,-0.0645442008972168
667410000000,-0.06495314836502075
667450000000,-0.06417715549468994
667450000000,-0.06413525342941284
667490000000,-0.06441241502761841
667490000000,-0.06501394510269165
667540000000,-0.06483596563339233
667540000000,-0.06450551748275757
667590000000,-0.06397432088851929
667590000000,-0.06426209211349487
667630000000,-0.0643969178199768
667630000000,-0.06628870964050293
667630000000,-0.06614935398101807
667680000000,-0.06683892011642456
667680000000,-0.06567502021789551
667690000000,-0.06497490406036377
667710000000,-0.06641197204589844
667750000000,-0.06740546226501465
667750000000,-0.06815361976623535
667790000000,-0.06711500883102417
667790000000,-0.06760305166244507
667840000000,-0.0676565170288086
667840000000,-0.0675916075706482
667890000000,-0.06618142127990723
667890000000,-0.06675398349761963
667890000000,-0.06781458854675293
667930000000,-0.06644821166992188
667930000000,-0.06602656841278076
667950000000,-0.06443220376968384
667970000000,-0.06284362077713013
668010000000,-0.061401963233947754
668010000000,-0.06105220317840576
668050000000,-0.05969107151031494
668050000000,-0.061237871646881104
668100000000,-0.059156596660614014
668100000000,-0.058842480182647705
668150000000,-0.05678743124008179
668150000000,-0.055575788021087646
668150000000,-0.055737197399139404
668190000000,-0.05267709493637085
668190000000,-0.04903995990753174
668210000000,-0.04736524820327759
668230000000,-0.048127710819244385
668270000000,-0.04955226182937622
668270000000,-0.049746692180633545
668310000000,-0.048949599266052246
668310000000,-0.05031633377075195
668360000000,-0.050807178020477295
668360000000,-0.048341453075408936
668400000000,-0.049479901790618896
668400000000,-0.0480494499206543
668450000000,-0.048599064350128174
668450000000,-0.04831409454345703
668450000000,-0.049740612506866455
668500000000,-0.0480194091796875
668500000000,-0.0472293496131897
668510000000,-0.04739445447921753
668530000000,-0.04647034406661987
668570000000,-0.04635429382324219
668570000000,-0.04579174518585205
668610000000,-0.04611009359359741
668610000000,-0.04615437984466553
668660000000,-0.04770553112030029
668660000000,-0.05005216598510742
668700000000,-0.0487857460975647
668700000000,-0.048235416412353516
668740000000,-0.0481838583946228
668740000000,-0.04854249954223633
668790000000,-0.0495031476020813
668790000000,-0.04790616035461426
668790000000,-0.048165857791900635
668830000000,-0.048692405223846436
668830000000,-0.048281311988830566
668850000000,-0.04905897378921509
668870000000,-0.048606038093566895
668910000000,-0.0491940975189209
668910000000,-0.04885894060134888
668950000000,-0.04832327365875244
668950000000,-0.04915410280227661
669000000000,-0.048040032386779785
669000000000,-0.048470497131347656
669050000000,-0.04674333333969116
669050000000,-0.04525256156921387
669090000000,-0.04640471935272217
669090000000,-0.0441325306892395
669090000000,-0.04545873403549194
669140000000,-0.04369634389877319
669140000000,-0.04350137710571289
669150000000,-0.04383164644241333
669170000000,-0.04312628507614136
669210000000,-0.04324835538864136
669210000000,-0.043192923069000244
669250000000,-0.044047653675079346
669260000000,-0.04559147357940674
669300000000,-0.04552847146987915
669300000000,-0.045960962772369385
669340000000,-0.0458640456199646
669340000000,-0.04514795541763306
669390000000,-0.0448644757270813
669390000000,-0.045154869556427
669390000000,-0.0457950234413147
669430000000,-0.04675203561782837
669430000000,-0.04624670743942261
669450000000,-0.04590725898742676
669470000000,-0.047129929065704346
669510000000,-0.04784524440765381
669510000000,-0.045703232288360596
669550000000,-0.04611319303512573
669550000000,-0.04473608732223511
669600000000,-0.04484200477600098
669600000000,-0.04405766725540161
669650000000,-0.044913291931152344
669650000000,-0.04517334699630737
669650000000,-0.04465377330780029
669690000000,-0.04452967643737793
669690000000,-0.044432997703552246
669710000000,-0.04508864879608154
669730000000,-0.04399639368057251
669770000000,-0.04466980695724487
669770000000,-0.04509347677230835
669810000000,-0.0445820689201355
669810000000,-0.04641467332839966
669860000000,-0.04663228988647461
669860000000,-0.0457955002784729
669900000000,-0.047479212284088135
669900000000,-0.046121954917907715
669940000000,-0.04568052291870117
669940000000,-0.04629933834075928
669990000000,-0.04801112413406372
669990000000,-0.05019599199295044
669990000000,-0.04984050989151001
670030000000,-0.05082982778549194
670030000000,-0.050562143325805664
670050000000,-0.05119973421096802
670070000000,-0.05190157890319824
670110000000,-0.05142289400100708
670110000000,-0.04994475841522217
670150000000,-0.05016082525253296
670150000000,-0.050162672996520996
670200000000,-0.05042487382888794
670200000000,-0.05045396089553833
670250000000,-0.05131596326828003
670250000000,-0.05121856927871704
670290000000,-0.05200231075286865
670290000000,-0.052464187145233154
670290000000,-0.05178755521774292
670340000000,-0.052680253982543945
670340000000,-0.05266815423965454
670350000000,-0.05583900213241577
670370000000,-0.056614041328430176
670410000000,-0.0570186972618103
670410000000,-0.057156264781951904
670450000000,-0.05689436197280884
670450000000,-0.05827665328979492
670500000000,-0.05760771036148071
670500000000,-0.05752086639404297
670540000000,-0.05799371004104614
670540000000,-0.0581589937210083
670590000000,-0.057872474193573
670590000000,-0.05763101577758789
670630000000,-0.05860495567321777
670630000000,-0.05924743413925171
670630000000,-0.05922430753707886
670670000000,-0.06088685989379883
670670000000,-0.059621453285217285
670690000000,-0.06035113334655762
670710000000,-0.060491085052490234
670750000000,-0.06041747331619263
670750000000,-0.06108063459396362
670790000000,-0.060723066329956055
670790000000,-0.06060689687728882
670840000000,-0.06112474203109741
670840000000,-0.061041295528411865
670880000000,-0.06314218044281006
670880000000,-0.06203871965408325
670930000000,-0.06226229667663574
670930000000,-0.06284350156784058
670970000000,-0.06444180011749268
670970000000,-0.06787228584289551
670970000000,-0.06915408372879028
671010000000,-0.06979179382324219
671010000000,-0.07148122787475586
671030000000,-0.07139205932617188
671050000000,-0.0709078311920166
671090000000,-0.07111775875091553
671090000000,-0.07223135232925415
671140000000,-0.072551429271698
671140000000,-0.07377421855926514
671180000000,-0.07311111688613892
671180000000,-0.0731116533279419
671230000000,-0.07358509302139282
671230000000,-0.07119232416152954
671230000000,-0.06962066888809204
671280000000,-0.06913262605667114
671280000000,-0.0709264874458313
671290000000,-0.06948155164718628
671310000000,-0.07031089067459106
671350000000,-0.07142680883407593
671350000000,-0.07155776023864746
671400000000,-0.07191598415374756
671400000000,-0.07063537836074829
671440000000,-0.07174968719482422
671440000000,-0.0702778697013855
671490000000,-0.07072174549102783
671490000000,-0.0733155608177185
671490000000,-0.07832890748977661
671530000000,-0.08013308048248291
671530000000,-0.0812113881111145
671550000000,-0.08319336175918579
671570000000,-0.08396083116531372
671610000000,-0.08329516649246216
671610000000,-0.0847654938697815
671660000000,-0.0834006667137146
671660000000,-0.08378994464874268
671700000000,-0.08177465200424194
671700000000,-0.0822330117225647
671750000000,-0.08226543664932251
671750000000,-0.08261775970458984
671750000000,-0.0818561315536499
671790000000,-0.08173388242721558
671790000000,-0.08171039819717407
671810000000,-0.08206373453140259
671830000000,-0.0814926028251648
671880000000,-0.0819658637046814
671880000000,-0.0821533203125
671920000000,-0.08217215538024902
671920000000,-0.0816870927810669
671960000000,-0.0826406478881836
671960000000,-0.08052229881286621
672010000000,-0.08097773790359497
672010000000,-0.08141565322875977
672010000000,-0.08132773637771606
672050000000,-0.08086937665939331
672050000000,-0.08387744426727295
672070000000,-0.08606374263763428
672090000000,-0.08671045303344727
672130000000,-0.08785289525985718
672130000000,-0.08933866024017334
672180000000,-0.08785158395767212
672180000000,-0.08820384740829468
672220000000,-0.08734363317489624
672220000000,-0.08755314350128174
672270000000,-0.0872071385383606
672270000000,-0.08712589740753174
672270000000,-0.08769631385803223
672310000000,-0.08877122402191162
672310000000,-0.087615966796875
672330000000,-0.0871511697769165
672350000000,-0.08562994003295898
672390000000,-0.08591353893280029
672390000000,-0.08531391620635986
672440000000,-0.08561503887176514
672440000000,-0.08497989177703857
672480000000,-0.08554214239120483
672480000000,-0.08539867401123047
672520000000,-0.08568543195724487
672520000000,-0.08489036560058594
672570000000,-0.0852159857749939
672570000000,-0.08554273843765259
672570000000,-0.08574265241622925
672620000000,-0.08575105667114258
672620000000,-0.0856698751449585
672630000000,-0.08617401123046875
672650000000,-0.08586996793746948
672690000000,-0.08497017621994019
672690000000,-0.08528578281402588
672730000000,-0.08629190921783447
672730000000,-0.08561462163925171
672780000000,-0.08509069681167603
672780000000,-0.08610689640045166
672820000000,-0.08509379625320435
672820000000,-0.08622676134109497
672870000000,-0.08520781993865967
672870000000,-0.085601806640625
672870000000,-0.08444923162460327
672910000000,-0.08421123027801514
672910000000,-0.0838966965675354
672930000000,-0.08298671245574951
672950000000,-0.08221650123596191
672990000000,-0.08071392774581909
673030000000,-0.08073920011520386
673030000000,-0.07930463552474976
673030000000,-0.07814741134643555
673070000000,-0.0772244930267334
673070000000,-0.07639873027801514
673090000000,-0.07686406373977661
673110000000,-0.07619863748550415
673150000000,-0.07630592584609985
673150000000,-0.07750856876373291
673200000000,-0.07705283164978027
673200000000,-0.07473725080490112
673240000000,-0.07475137710571289
673240000000,-0.07301652431488037
673290000000,-0.07384002208709717
673290000000,-0.0738832950592041
673330000000,-0.07457882165908813
673330000000,-0.07438784837722778
673330000000,-0.07461398839950562
673370000000,-0.07362866401672363
673370000000,-0.07385528087615967
673390000000,-0.07310187816619873
673410000000,-0.07194918394088745
673450000000,-0.07167381048202515
673450000000,-0.072262704372406
673500000000,-0.07232671976089478
673500000000,-0.07183462381362915
673540000000,-0.07066506147384644
673540000000,-0.0691494345664978
673590000000,-0.06814754009246826
673590000000,-0.06654095649719238
673590000000,-0.06623804569244385
673640000000,-0.06591129302978516
673640000000,-0.06514620780944824
673650000000,-0.06488674879074097
673670000000,-0.06522881984710693
673710000000,-0.0649423599243164
673710000000,-0.06519794464111328
673760000000,-0.06365758180618286
673760000000,-0.0632672905921936
673800000000,-0.06151115894317627
673800000000,-0.06200432777404785
673840000000,-0.06101870536804199
673840000000,-0.06101977825164795
673890000000,-0.060978472232818604
673890000000,-0.05935108661651611
673890000000,-0.05942058563232422
673930000000,-0.05940026044845581
673930000000,-0.06044667959213257
673950000000,-0.05997633934020996
673970000000,-0.05692577362060547
674010000000,-0.056715190410614014
674010000000,-0.05672866106033325
674060000000,-0.05583089590072632
674060000000,-0.05526632070541382
