%time,field.data
1361030000000,-0.06616735458374023
1361030000000,-0.06736248731613159
1361070000000,-0.06739413738250732
1361070000000,-0.06726270914077759
1361120000000,-0.06686460971832275
1361120000000,-0.0672682523727417
1361160000000,-0.06762754917144775
1361160000000,-0.0685376524925232
1361210000000,-0.06657439470291138
1361210000000,-0.0677560567855835
1361250000000,-0.06707960367202759
1361250000000,-0.06673270463943481
1361250000000,-0.06620067358016968
1361290000000,-0.06586647033691406
1361290000000,-0.06319969892501831
1361310000000,-0.06250089406967163
1361330000000,-0.061122894287109375
1361370000000,-0.0614163875579834
1361370000000,-0.06126272678375244
1361410000000,-0.062170445919036865
1361410000000,-0.06089085340499878
1361460000000,-0.06173616647720337
1361460000000,-0.06242257356643677
1361500000000,-0.06112247705459595
1361500000000,-0.06144857406616211
1361550000000,-0.06179732084274292
1361550000000,-0.061763226985931396
1361590000000,-0.06121635437011719
1361590000000,-0.06164360046386719
1361590000000,-0.060826122760772705
1361640000000,-0.06011390686035156
1361640000000,-0.06067836284637451
1361650000000,-0.061099112033843994
1361670000000,-0.06112772226333618
1361710000000,-0.060833096504211426
1361710000000,-0.061240315437316895
1361760000000,-0.06082606315612793
1361760000000,-0.059758126735687256
1361800000000,-0.06088024377822876
1361800000000,-0.060044825077056885
1361850000000,-0.05940371751785278
1361850000000,-0.060320496559143066
1361850000000,-0.05930966138839722
1361890000000,-0.06102412939071655
1361890000000,-0.060333251953125
1361910000000,-0.06144481897354126
1361930000000,-0.061005234718322754
1361970000000,-0.06092381477355957
1361970000000,-0.06014716625213623
1362010000000,-0.061052799224853516
1362010000000,-0.06137019395828247
1362060000000,-0.06064558029174805
1362060000000,-0.06026887893676758
1362100000000,-0.06081134080886841
1362100000000,-0.061132848262786865
1362150000000,-0.06047558784484863
1362150000000,-0.061358749866485596
1362150000000,-0.06172281503677368
1362200000000,-0.059943318367004395
1362200000000,-0.061382830142974854
1362210000000,-0.0604550838470459
1362230000000,-0.05990731716156006
1362270000000,-0.05959683656692505
1362270000000,-0.05996674299240112
1362310000000,-0.06016683578491211
1362320000000,-0.05885857343673706
1362360000000,-0.059357285499572754
1362360000000,-0.05795872211456299
1362400000000,-0.058536410331726074
1362400000000,-0.05863744020462036
1362450000000,-0.058587074279785156
1362450000000,-0.059444963932037354
1362490000000,-0.059129416942596436
1362490000000,-0.059123098850250244
1362490000000,-0.05761361122131348
1362530000000,-0.057031452655792236
1362530000000,-0.057361602783203125
1362550000000,-0.057247281074523926
1362570000000,-0.057297348976135254
1362610000000,-0.056485652923583984
1362610000000,-0.057796359062194824
1362660000000,-0.057445228099823
1362660000000,-0.05678647756576538
1362710000000,-0.057920992374420166
1362710000000,-0.05657529830932617
1362710000000,-0.056362271308898926
1362750000000,-0.05605190992355347
1362750000000,-0.05664318799972534
1362770000000,-0.05623680353164673
1362790000000,-0.05653458833694458
1362830000000,-0.05625009536743164
1362870000000,-0.05576890707015991
1362870000000,-0.05653911828994751
1362870000000,-0.05518186092376709
1362910000000,-0.05551552772521973
1362910000000,-0.054784297943115234
1362930000000,-0.05644345283508301
1362950000000,-0.05535978078842163
1362990000000,-0.05485111474990845
1362990000000,-0.05551570653915405
1363030000000,-0.05515265464782715
1363030000000,-0.05494135618209839
1363080000000,-0.053011536598205566
1363080000000,-0.05430489778518677
1363120000000,-0.05236208438873291
1363120000000,-0.051265716552734375
1363170000000,-0.04996758699417114
1363170000000,-0.048940062522888184
1363210000000,-0.04603290557861328
1363210000000,-0.04806286096572876
1363210000000,-0.04822820425033569
1363260000000,-0.0517769455909729
1363260000000,-0.0501595139503479
1363270000000,-0.0522381067276001
1363290000000,-0.05346846580505371
1363330000000,-0.05429434776306152
1363330000000,-0.04988783597946167
1363370000000,-0.05007702112197876
1363370000000,-0.048839449882507324
1363420000000,-0.045410871505737305
1363420000000,-0.04344445466995239
1363460000000,-0.03958618640899658
1363460000000,-0.036362290382385254
1363510000000,-0.031524837017059326
1363510000000,-0.02910435199737549
1363550000000,-0.025487005710601807
1363550000000,-0.020552217960357666
1363550000000,-0.017010748386383057
1363590000000,-0.012283265590667725
1363590000000,-0.004920661449432373
1363610000000,-0.004934489727020264
1363630000000,8.368492126464844e-05
1363670000000,0.003815889358520508
1363670000000,0.004061341285705566
1363710000000,0.008429408073425293
1363710000000,0.010262608528137207
1363760000000,0.011377811431884766
1363760000000,0.012105226516723633
1363800000000,0.018768787384033203
1363800000000,0.024018049240112305
1363850000000,0.02721869945526123
1363850000000,0.03356432914733887
1363890000000,0.040697693824768066
1363890000000,0.05039572715759277
1363890000000,0.05812513828277588
1363930000000,0.06346464157104492
1363930000000,0.06860041618347168
1363950000000,-0.7770076394081116
1363970000000,0.07706344127655029
1364010000000,0.08474862575531006
1364010000000,0.09042954444885254
1364050000000,0.09394562244415283
1364050000000,0.09413468837738037
1364100000000,0.09018874168395996
1364100000000,0.0871051549911499
1364140000000,0.08651471138000488
1364140000000,0.08408570289611816
1364190000000,-0.7069050073623657
1364190000000,0.08601593971252441
1364230000000,0.08586370944976807
1364230000000,0.08649444580078125
1364230000000,0.09218299388885498
1364270000000,0.09335947036743164
1364270000000,0.10101044178009033
1364290000000,0.10714912414550781
1364310000000,0.1122438907623291
1364350000000,0.1212073564529419
1364350000000,0.12682116031646729
1364390000000,0.1336129903793335
1364390000000,0.13953006267547607
1364440000000,0.14463341236114502
1364440000000,0.15314877033233643
1364480000000,0.15921175479888916
1364480000000,0.16602396965026855
1364530000000,0.1671212911605835
1364530000000,0.16817569732666016
1364570000000,0.16765379905700684
1364570000000,0.16628801822662354
1364570000000,0.16714751720428467
1364610000000,0.16608178615570068
1364610000000,0.166434645652771
1364630000000,0.16675877571105957
1364650000000,0.16834211349487305
1364690000000,-0.7910691499710083
1364690000000,0.17668259143829346
1364730000000,0.18023681640625
1364730000000,0.1822565793991089
1364780000000,0.1841895580291748
1364780000000,0.1856745481491089
1364820000000,0.18778347969055176
1364820000000,0.1883678436279297
1364870000000,0.18879640102386475
1364870000000,0.189721941947937
1364870000000,0.18967223167419434
1364920000000,0.18841803073883057
1364920000000,0.1867290735244751
1364930000000,0.18412530422210693
1364950000000,0.1820211410522461
1364990000000,0.18307554721832275
1364990000000,0.1838306188583374
1365030000000,0.18427777290344238
1365030000000,0.1835871934890747
1365080000000,0.18335294723510742
1365080000000,0.18294453620910645
1365130000000,0.18127024173736572
1365130000000,0.18094611167907715
1365130000000,0.18005788326263428
1365170000000,0.1820516586303711
1365170000000,0.1824573278427124
1365190000000,0.18035650253295898
1365210000000,0.18245577812194824
1365250000000,0.18129372596740723
1365250000000,0.18195676803588867
1365290000000,0.1801741123199463
1365290000000,0.17964541912078857
1365340000000,0.1810626983642578
1365340000000,0.18024659156799316
1365380000000,0.17915642261505127
1365380000000,0.17880713939666748
1365430000000,0.17887818813323975
1365430000000,0.17842257022857666
1365430000000,0.17551469802856445
1365470000000,0.17498564720153809
1365470000000,0.17463088035583496
1365490000000,0.17233943939208984
1365510000000,0.17116570472717285
1365550000000,0.1708686351776123
1365550000000,0.17095470428466797
1365590000000,0.16895067691802979
1365590000000,0.16532623767852783
1365640000000,0.16186010837554932
1365640000000,0.15790963172912598
1365690000000,0.1568375825881958
1365690000000,0.15639173984527588
1365730000000,0.1554027795791626
1365730000000,0.15703296661376953
1365730000000,0.15883052349090576
1365780000000,0.1605534553527832
1365780000000,0.16066527366638184
1365790000000,0.16103780269622803
1365810000000,0.1603637933731079
1365850000000,0.15996229648590088
1365850000000,0.15869665145874023
1365890000000,0.15751874446868896
1365890000000,0.1575833559036255
1365940000000,0.1559751033782959
1365940000000,0.1560298204421997
1365980000000,0.15460586547851562
1365980000000,0.15437722206115723
1366030000000,0.14896178245544434
1366030000000,0.14536750316619873
1366030000000,0.14109039306640625
1366070000000,0.13905906677246094
1366070000000,0.13753831386566162
1366090000000,0.1364380121231079
1366110000000,0.13451385498046875
1366150000000,0.13234376907348633
1366150000000,0.13210582733154297
1366200000000,0.1293933391571045
1366200000000,0.12927615642547607
1366250000000,0.12870502471923828
1366250000000,0.12661242485046387
1366250000000,0.12441861629486084
1366290000000,0.12460112571716309
1366290000000,0.12277555465698242
1366310000000,0.12226605415344238
1366330000000,0.12225997447967529
1366370000000,0.12112998962402344
1366370000000,0.11968696117401123
1366420000000,0.11799728870391846
1366420000000,0.11484408378601074
1366460000000,0.11393880844116211
1366460000000,0.11289775371551514
1366510000000,0.11319899559020996
1366510000000,0.11194026470184326
1366510000000,0.11072814464569092
1366550000000,0.10888063907623291
1366550000000,0.10758042335510254
1366570000000,0.10641694068908691
1366590000000,0.10500383377075195
1366630000000,0.10357916355133057
1366630000000,0.10132265090942383
1366670000000,0.10175800323486328
1366670000000,0.09985661506652832
1366720000000,0.09827756881713867
1366720000000,0.09723949432373047
1366770000000,0.09755110740661621
1366770000000,0.09636831283569336
1366770000000,0.09445881843566895
1366810000000,0.09415483474731445
1366810000000,0.09174180030822754
1366830000000,0.09418118000030518
1366850000000,0.09479403495788574
1366890000000,0.09324300289154053
1366890000000,0.0919654369354248
1366940000000,0.0919942855834961
1366940000000,0.09089601039886475
1366980000000,0.08974790573120117
1366980000000,0.0882636308670044
1367030000000,0.08845460414886475
1367030000000,0.08691728115081787
1367070000000,0.08571183681488037
1367070000000,0.0858539342880249
1367070000000,0.08466076850891113
1367120000000,0.08335745334625244
1367120000000,0.08150219917297363
1367130000000,0.08108603954315186
1367150000000,0.08039641380310059
1367190000000,0.07915318012237549
1367190000000,0.07768237590789795
1367230000000,0.07520914077758789
1367230000000,0.07444536685943604
1367280000000,0.07390391826629639
1367280000000,0.07208716869354248
1367320000000,0.07160496711730957
1367320000000,0.07030439376831055
1367370000000,0.07067620754241943
1367370000000,0.06890177726745605
1367410000000,0.06834518909454346
1367410000000,0.06685125827789307
1367410000000,0.06714498996734619
1367460000000,0.06621897220611572
1367460000000,0.06681525707244873
1367470000000,0.06616067886352539
1367490000000,0.06381487846374512
1367530000000,0.06308186054229736
1367530000000,0.06181979179382324
1367580000000,0.062361717224121094
1367580000000,0.06183946132659912
1367630000000,0.061213135719299316
1367630000000,0.059105515480041504
1367670000000,0.057857632637023926
1367670000000,0.05786705017089844
1367670000000,0.05787205696105957
1367720000000,0.055861473083496094
1367720000000,0.05576062202453613
1367730000000,0.05477285385131836
1367750000000,0.052778005599975586
1367790000000,0.05038630962371826
1367790000000,0.0488971471786499
1367830000000,0.0484234094619751
1367830000000,0.04656076431274414
1367880000000,0.04500770568847656
1367880000000,0.045273423194885254
1367930000000,0.045194387435913086
1367930000000,0.044978976249694824
1367970000000,0.044916749000549316
1367970000000,0.043866634368896484
1367970000000,0.042159199714660645
1368010000000,0.04092109203338623
1368010000000,0.0405956506729126
1368030000000,0.041341304779052734
1368050000000,0.03959941864013672
1368090000000,0.03934895992279053
1368090000000,0.03889739513397217
1368130000000,0.03894448280334473
1368130000000,0.03810274600982666
1368180000000,0.03613734245300293
1368180000000,0.03678548336029053
1368220000000,0.03601527214050293
1368220000000,0.03420817852020264
1368270000000,0.03309202194213867
1368270000000,0.030466437339782715
1368310000000,0.026937246322631836
1368310000000,0.025580406188964844
1368310000000,0.02520430088043213
1368360000000,0.023720741271972656
1368360000000,0.02171802520751953
1368370000000,0.02131044864654541
1368390000000,0.02103245258331299
1368430000000,0.018342137336730957
1368430000000,0.017774462699890137
1368480000000,0.01742100715637207
1368480000000,0.016598820686340332
1368520000000,0.01573646068572998
1368520000000,0.014428973197937012
1368570000000,0.013506054878234863
1368570000000,0.011767745018005371
1368610000000,0.013508915901184082
1368610000000,0.013083100318908691
1368610000000,0.011472344398498535
1368650000000,0.013175129890441895
1368650000000,0.014456748962402344
1368670000000,0.01403188705444336
1368690000000,0.012398719787597656
1368730000000,0.011790871620178223
1368730000000,0.012166261672973633
1368780000000,0.010297894477844238
1368780000000,0.010060310363769531
1368820000000,0.00902104377746582
1368820000000,0.006779074668884277
1368870000000,0.00521695613861084
1368870000000,0.003815174102783203
1368870000000,0.002951383590698242
1368910000000,0.0022821426391601562
1368910000000,0.0004703998565673828
1368930000000,0.00075531005859375
1368950000000,-0.0005936026573181152
1368990000000,-0.002347886562347412
1368990000000,-0.001605212688446045
1369030000000,-0.002660691738128662
1369030000000,-0.0023578405380249023
1369080000000,-0.0028800368309020996
1369080000000,-0.005169391632080078
1369120000000,-0.0061678290367126465
1369120000000,-0.006919682025909424
1369170000000,-0.005949437618255615
1369170000000,-0.006642043590545654
1369210000000,-0.007196545600891113
1369210000000,-0.006902933120727539
1369210000000,-0.007571399211883545
1369260000000,-0.007962286472320557
1369260000000,-0.007445573806762695
1369270000000,-0.008501410484313965
1369290000000,-0.009992778301239014
1369330000000,-0.01090538501739502
1369330000000,-0.01009756326675415
1369370000000,-0.010244965553283691
1369370000000,-0.011598050594329834
1369420000000,-0.013468325138092041
1369420000000,-0.013612627983093262
1369470000000,-0.014778077602386475
1369470000000,-0.013961255550384521
1369510000000,-0.01482391357421875
1369510000000,-0.015746653079986572
1369510000000,-0.017238736152648926
1369550000000,-0.019411683082580566
1369550000000,-0.020159900188446045
1369570000000,-0.0211714506149292
1369590000000,-0.019308388233184814
1369630000000,-0.020635128021240234
1369630000000,-0.020895302295684814
1369680000000,-0.021625518798828125
1369680000000,-0.021536290645599365
1369730000000,-0.02411973476409912
1369730000000,-0.023757994174957275
1369730000000,-0.024623990058898926
1369770000000,-0.025879263877868652
1369770000000,-0.025435447692871094
1369790000000,-0.026712417602539062
1369810000000,-0.02634263038635254
1369850000000,-0.02768498659133911
1369850000000,-0.028173089027404785
1369890000000,-0.02966552972793579
1369890000000,-0.030486106872558594
1369940000000,-0.02949821949005127
1369940000000,-0.031210482120513916
1369990000000,-0.030975162982940674
1369990000000,-0.031625568866729736
1370030000000,-0.03035140037536621
1370030000000,-0.03055858612060547
1370030000000,-0.030043959617614746
1370070000000,-0.03141301870346069
1370070000000,-0.032741665840148926
1370090000000,-0.032542288303375244
1370110000000,-0.033040404319763184
1370150000000,-0.03331393003463745
1370150000000,-0.035370588302612305
1370190000000,-0.03343170881271362
1370190000000,-0.03386718034744263
1370240000000,-0.029273509979248047
1370240000000,-0.029870688915252686
1370280000000,-0.030456602573394775
1370280000000,-0.030736267566680908
1370330000000,-0.03061455488204956
1370330000000,-0.030094921588897705
1370370000000,-0.030989885330200195
1370370000000,-0.03196913003921509
1370370000000,-0.03213608264923096
1370410000000,-0.03206914663314819
1370410000000,-0.033764541149139404
1370430000000,-0.035158634185791016
1370450000000,-0.03386354446411133
1370490000000,-0.035680413246154785
1370490000000,-0.03588157892227173
1370530000000,-0.036156535148620605
1370530000000,-0.036630868911743164
1370580000000,-0.03641712665557861
1370580000000,-0.03783911466598511
1370620000000,-0.03738903999328613
1370620000000,-0.03778707981109619
1370670000000,-0.03818511962890625
1370670000000,-0.03714478015899658
1370710000000,-0.03738987445831299
1370710000000,-0.038586556911468506
1370710000000,-0.03939187526702881
1370750000000,-0.03920775651931763
1370750000000,-0.03984922170639038
1370770000000,-0.04022151231765747
1370790000000,-0.03934192657470703
1370830000000,-0.039604783058166504
1370830000000,-0.04131662845611572
1370880000000,-0.04088151454925537
1370880000000,-0.04074162244796753
1370930000000,-0.041161298751831055
1370930000000,-0.04123455286026001
1370930000000,-0.041147828102111816
1370970000000,-0.04239678382873535
1370970000000,-0.043278634548187256
1370990000000,-0.043334782123565674
1371010000000,-0.04419583082199097
1371050000000,-0.044166624546051025
1371050000000,-0.04416316747665405
1371090000000,-0.045026183128356934
1371090000000,-0.0445590615272522
1371140000000,-0.04511594772338867
1371140000000,-0.04645794630050659
1371190000000,-0.048426926136016846
1371190000000,-0.050578773021698
1371230000000,-0.049976646900177
1371230000000,-0.05149519443511963
1371230000000,-0.05035752058029175
1371280000000,-0.05155372619628906
1371280000000,-0.0507512092590332
1371290000000,-0.04899489879608154
1371310000000,-0.04958218336105347
1371350000000,-0.04888784885406494
1371350000000,-0.05088621377944946
1371390000000,-0.04873216152191162
1371390000000,-0.04592740535736084
1371440000000,-0.04371398687362671
1371440000000,-0.04342705011367798
1371480000000,-0.04268753528594971
1371480000000,-0.0414886474609375
1371530000000,-0.04198187589645386
1371530000000,-0.04202145338058472
1371530000000,-0.04305696487426758
1371580000000,-0.044984281063079834
1371580000000,-0.046324193477630615
1371590000000,-0.046532273292541504
1371610000000,-0.04784595966339111
1371650000000,-0.04776132106781006
1371650000000,-0.04680866003036499
1371690000000,-0.04594451189041138
1371690000000,-0.047277867794036865
1371740000000,-0.048465192317962646
1371740000000,-0.04650747776031494
1371780000000,-0.04581713676452637
1371780000000,-0.04626494646072388
1371830000000,-0.04487711191177368
1371830000000,-0.04546773433685303
1371870000000,-0.04533451795578003
1371870000000,-0.043127357959747314
1371870000000,-0.04262518882751465
1371920000000,-0.04175126552581787
1371920000000,-0.04125732183456421
1371930000000,-0.04232746362686157
1371950000000,-0.039373159408569336
1371990000000,-0.04042184352874756
1371990000000,-0.03898882865905762
1372030000000,-0.038058698177337646
1372030000000,-0.03913313150405884
1372080000000,-0.037052929401397705
1372080000000,-0.03840768337249756
1372130000000,-0.03736609220504761
1372130000000,-0.03772127628326416
1372170000000,-0.036691486835479736
1372170000000,-0.03691685199737549
1372170000000,-0.03758460283279419
1372220000000,-0.037407100200653076
1372220000000,-0.03693723678588867
1372230000000,-0.03750878572463989
1372250000000,-0.03781628608703613
1372290000000,-0.036480844020843506
1372290000000,-0.03758782148361206
1372330000000,-0.0369260311126709
1372330000000,-0.03633958101272583
1372380000000,-0.03537839651107788
1372380000000,-0.03612327575683594
1372420000000,-0.03544193506240845
1372420000000,-0.03542149066925049
1372470000000,-0.035466134548187256
1372470000000,-0.03425776958465576
1372510000000,-0.03432667255401611
1372510000000,-0.03400450944900513
1372510000000,-0.034292519092559814
1372550000000,-0.035454392433166504
1372550000000,-0.03358882665634155
1372570000000,-0.0345730185508728
1372590000000,-0.034034907817840576
1372630000000,-0.0342063307762146
1372630000000,-0.03517347574234009
1372670000000,-0.03413593769073486
1372670000000,-0.03559136390686035
1372720000000,-0.03398698568344116
1372720000000,-0.03521716594696045
1372760000000,-0.03399258852005005
1372760000000,-0.03312027454376221
1372810000000,-0.03257530927658081
1372810000000,-0.03279602527618408
1372850000000,-0.03259932994842529
1372850000000,-0.03368997573852539
1372850000000,-0.03308826684951782
1372900000000,-0.03419780731201172
1372900000000,-0.034383952617645264
1372910000000,-0.03459137678146362
1372930000000,-0.03511577844619751
1372970000000,-0.03440523147583008
1372970000000,-0.033604443073272705
1373010000000,-0.03433650732040405
1373010000000,-0.033135175704956055
1373060000000,-0.03421217203140259
1373060000000,-0.03414362668991089
1373100000000,-0.03432810306549072
1373100000000,-0.034622132778167725
1373150000000,-0.03555440902709961
1373150000000,-0.03438973426818848
1373150000000,-0.034515976905822754
1373200000000,-0.03358864784240723
1373200000000,-0.033720314502716064
1373210000000,-0.034688472747802734
1373230000000,-0.03509688377380371
1373270000000,-0.034128785133361816
1373270000000,-0.03361046314239502
1373310000000,-0.03420889377593994
1373310000000,-0.035002291202545166
1373350000000,-0.035486578941345215
1373350000000,-0.037288010120391846
1373400000000,-0.03721529245376587
1373400000000,-0.03693270683288574
1373440000000,-0.03629118204116821
1373440000000,-0.037235915660858154
1373490000000,-0.03599989414215088
1373490000000,-0.0370674729347229
1373530000000,-0.03723704814910889
1373530000000,-0.03580397367477417
1373530000000,-0.03476601839065552
1373580000000,-0.033981263637542725
1373580000000,-0.03327381610870361
1373590000000,-0.033214688301086426
1373610000000,-0.03318268060684204
1373650000000,-0.03297924995422363
1373650000000,-0.03241771459579468
1373690000000,-0.03437197208404541
1373690000000,-0.032347798347473145
1373740000000,-0.03433734178543091
1373740000000,-0.03488725423812866
1373780000000,-0.033483028411865234
1373780000000,-0.0355491042137146
1373830000000,-0.03665417432785034
1373830000000,-0.03705567121505737
1373870000000,-0.037648797035217285
1373870000000,-0.03714907169342041
1373870000000,-0.038175344467163086
1373920000000,-0.03770732879638672
1373920000000,-0.03844732046127319
1373930000000,-0.037696242332458496
1373950000000,-0.0384364128112793
1373990000000,-0.03845775127410889
1374030000000,-0.03885537385940552
1374030000000,-0.038414597511291504
1374030000000,-0.04070311784744263
1374080000000,-0.03950148820877075
1374080000000,-0.03978407382965088
1374090000000,-0.038479626178741455
1374110000000,-0.034679532051086426
1374150000000,-0.03196156024932861
1374150000000,-0.030655264854431152
1374190000000,-0.028168857097625732
1374190000000,-0.029168665409088135
1374240000000,-0.029495418071746826
1374240000000,-0.02900010347366333
1374280000000,-0.02762657403945923
1374280000000,-0.027688443660736084
1374330000000,-0.02667480707168579
1374330000000,-0.02789747714996338
1374370000000,-0.027637481689453125
1374370000000,-0.028079628944396973
1374370000000,-0.02736145257949829
1374410000000,-0.0270574688911438
1374420000000,-0.027449429035186768
1374430000000,-0.028145432472229004
1374450000000,-0.02961575984954834
1374490000000,-0.028139948844909668
1374490000000,-0.027239322662353516
1374540000000,-0.027518928050994873
1374540000000,-0.027514994144439697
1374590000000,-0.026618480682373047
1374590000000,-0.027027785778045654
1374630000000,-0.026636600494384766
1374630000000,-0.027032971382141113
1374630000000,-0.027176618576049805
1374680000000,-0.026264309883117676
1374680000000,-0.025888919830322266
1374690000000,-0.025802552700042725
1374710000000,-0.026108264923095703
1374750000000,-0.025862932205200195
1374750000000,-0.025820016860961914
1374790000000,-0.02559053897857666
1374790000000,-0.02536112070083618
1374840000000,-0.025658726692199707
1374840000000,-0.024592578411102295
1374890000000,-0.02481973171234131
1374890000000,-0.024820029735565186
1374930000000,-0.025420010089874268
1374930000000,-0.02663189172744751
1374930000000,-0.027532756328582764
1374970000000,-0.02826756238937378
1374970000000,-0.027977406978607178
1374990000000,-0.02901560068130493
1375010000000,-0.029036760330200195
1375050000000,-0.029604792594909668
1375050000000,-0.029299795627593994
1375090000000,-0.029271721839904785
1375090000000,-0.030446767807006836
1375140000000,-0.029728829860687256
1375140000000,-0.029501676559448242
1375180000000,-0.028902173042297363
1375180000000,-0.029063761234283447
1375230000000,-0.02960103750228882
1375230000000,-0.02930206060409546
1375270000000,-0.029560565948486328
1375270000000,-0.029595673084259033
1375270000000,-0.029383480548858643
1375310000000,-0.029987633228302002
1375310000000,-0.029424846172332764
1375330000000,-0.02904641628265381
1375350000000,-0.02985823154449463
1375390000000,-0.030359864234924316
1375430000000,-0.029982268810272217
1375430000000,-0.029529571533203125
1375430000000,-0.02957063913345337
1375480000000,-0.02931123971939087
1375480000000,-0.02907085418701172
1375490000000,-0.02992260456085205
1375510000000,-0.02979201078414917
1375550000000,-0.030474841594696045
1375590000000,-0.030049920082092285
1375590000000,-0.030940473079681396
1375590000000,-0.030234873294830322
1375640000000,-0.030607521533966064
1375640000000,-0.031035244464874268
1375650000000,-0.03076303005218506
1375670000000,-0.03236359357833862
1375710000000,-0.030903756618499756
1375710000000,-0.031237900257110596
1375760000000,-0.031161069869995117
1375760000000,-0.03030294179916382
1375800000000,-0.030825912952423096
1375800000000,-0.030552804470062256
1375850000000,-0.02939319610595703
1375850000000,-0.02956920862197876
1375850000000,-0.030014216899871826
1375890000000,-0.0308569073677063
1375890000000,-0.030169785022735596
1375910000000,-0.029780685901641846
1375930000000,-0.03008788824081421
1375970000000,-0.029976367950439453
1375970000000,-0.030219733715057373
1376010000000,-0.028412580490112305
1376010000000,-0.02986997365951538
1376060000000,-0.03048020601272583
1376060000000,-0.029584884643554688
1376100000000,-0.029586315155029297
1376100000000,-0.028629064559936523
1376140000000,-0.029326140880584717
1376140000000,-0.0298691987991333
1376190000000,-0.030543625354766846
1376190000000,-0.03147202730178833
1376190000000,-0.03265678882598877
1376230000000,-0.03127807378768921
1376230000000,-0.03134262561798096
1376250000000,-0.032401442527770996
1376270000000,-0.03094172477722168
1376310000000,-0.03209441900253296
1376310000000,-0.032739222049713135
1376350000000,-0.03212690353393555
1376350000000,-0.03020566701889038
1376400000000,-0.029426097869873047
1376400000000,-0.028541982173919678
1376440000000,-0.02899843454360962
1376440000000,-0.028056204319000244
1376480000000,-0.028415918350219727
1376480000000,-0.027506470680236816
1376530000000,-0.027779757976531982
1376530000000,-0.028092622756958008
1376530000000,-0.028067469596862793
1376580000000,-0.02935504913330078
1376580000000,-0.029064655303955078
1376590000000,-0.031020522117614746
1376610000000,-0.03145235776901245
1376650000000,-0.03201395273208618
1376650000000,-0.03198039531707764
1376700000000,-0.03165656328201294
1376700000000,-0.03282541036605835
1376740000000,-0.03354215621948242
1376740000000,-0.032981157302856445
1376790000000,-0.0337674617767334
1376790000000,-0.033757567405700684
1376790000000,-0.03468984365463257
1376830000000,-0.034773290157318115
1376830000000,-0.03411787748336792
1376850000000,-0.035550832748413086
1376870000000,-0.03505772352218628
1376910000000,-0.03471630811691284
1376950000000,-0.033167243003845215
1376950000000,-0.033697426319122314
1376950000000,-0.033895909786224365
1377000000000,-0.033773183822631836
1377000000000,-0.03447026014328003
1377010000000,-0.034945666790008545
1377030000000,-0.03450441360473633
1377070000000,-0.03420090675354004
1377070000000,-0.035296738147735596
1377120000000,-0.03722339868545532
1377120000000,-0.03524750471115112
1377160000000,-0.03756999969482422
1377160000000,-0.03735172748565674
1377210000000,-0.03829318284988403
1377210000000,-0.03896796703338623
1377210000000,-0.04026210308074951
1377260000000,-0.040617942810058594
1377260000000,-0.04060333967208862
1377270000000,-0.040370047092437744
1377290000000,-0.041467130184173584
1377330000000,-0.041368961334228516
1377330000000,-0.041574299335479736
1377370000000,-0.04065418243408203
1377370000000,-0.042633652687072754
1377420000000,-0.042522132396698
1377420000000,-0.041477859020233154
1377460000000,-0.040456295013427734
1377460000000,-0.03863447904586792
1377500000000,-0.0342937707901001
1377500000000,-0.033019304275512695
1377550000000,-0.031555891036987305
1377550000000,-0.03185313940048218
1377550000000,-0.030587077140808105
1377590000000,-0.03340411186218262
1377590000000,-0.0314365029335022
1377610000000,-0.03175848722457886
1377630000000,-0.032031476497650146
1377670000000,-0.03117436170578003
1377670000000,-0.0329136848449707
1377720000000,-0.0327678918838501
1377720000000,-0.03238999843597412
1377760000000,-0.03206074237823486
1377760000000,-0.03189438581466675
1377800000000,-0.03469806909561157
1377800000000,-0.03457850217819214
1377850000000,-0.03410452604293823
1377850000000,-0.03594517707824707
1377890000000,-0.03758209943771362
1377890000000,-0.037713050842285156
1377890000000,-0.03662294149398804
1377930000000,-0.03709942102432251
1377930000000,-0.03710895776748657
1377950000000,-0.03768956661224365
1377970000000,-0.03745889663696289
1378010000000,-0.036856889724731445
1378010000000,-0.03632235527038574
1378060000000,-0.03602093458175659
1378060000000,-0.03634071350097656
1378100000000,-0.0383836030960083
1378100000000,-0.03637218475341797
1378150000000,-0.0378415584564209
1378150000000,-0.03779035806655884
1378190000000,-0.03728353977203369
1378190000000,-0.03762906789779663
1378190000000,-0.03774899244308472
1378240000000,-0.03756403923034668
1378240000000,-0.03895437717437744
1378250000000,-0.03861379623413086
1378270000000,-0.03918147087097168
1378310000000,-0.0402560830116272
1378310000000,-0.03937608003616333
1378350000000,-0.039591073989868164
1378350000000,-0.04103118181228638
1378400000000,-0.04082632064819336
1378400000000,-0.04282921552658081
1378450000000,-0.04289078712463379
1378450000000,-0.04294896125793457
1378450000000,-0.04391998052597046
1378490000000,-0.0439792275428772
1378490000000,-0.04472845792770386
1378510000000,-0.044001758098602295
1378530000000,-0.04474002122879028
1378570000000,-0.044325411319732666
1378570000000,-0.04363882541656494
1378610000000,-0.04316258430480957
1378610000000,-0.04275023937225342
1378660000000,-0.043296754360198975
1378660000000,-0.04283928871154785
1378700000000,-0.04213231801986694
1378700000000,-0.04243195056915283
1378740000000,-0.04365140199661255
1378740000000,-0.043810904026031494
1378790000000,-0.04250556230545044
1378790000000,-0.042408525943756104
1378830000000,-0.04290264844894409
1378830000000,-0.04392784833908081
